ID,Player_ID,Start_Time,Stop_Time
1,1,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
2,177,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
3,44,2025-07-01 19:30:00.000,2025-07-01 23:00:00.000
4,11,2025-07-01 19:30:00.000,2025-07-01 23:30:00.000
5,148,2025-07-01 19:30:00.000,2025-07-01 23:00:00.000
6,178,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
7,3,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
8,30,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
9,6,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
10,187,2025-07-01 20:00:00.000,2025-07-01 22:30:00.000
11,181,2025-07-01 19:30:00.000,2025-07-02 00:00:00.000
12,150,2025-07-01 20:00:00.000,2025-07-02 00:00:00.000