Payment_Id,Player_Id,Amount,Epoch
14,407,6,1754441100
16,187,7,1754441280
17,188,14,1754446320
18,30,15,1754447160
19,410,10,1754448600
20,178,17,1754448780
21,64,9,1754449380
22,45,18,1754449380
23,11,20,1754450700
24,269,22,1754454600
25,7,26,1754455560
26,9,26,1754455560
27,177,26,1754455560
30,44,26,1754455560
31,42,20,1755655920
32,178,20,1755660300
33,3,14,1755663480
34,7,20,1755660540
35,9,21,1755661380
36,11,20,1755660720
37,15,12,1755655080
38,25,13,1755655380
39,30,20,1755660300
40,42,1,1755670260
41,44,27,1755665340
42,86,33,1755670260
43,103,25,1755664800
44,150,28,1755670260
45,181,33,1755670260
46,188,20,1755660300
47,250,8,1755657180
48,407,23,1755662700
49,408,13,1755655440
50,410,10,1755660360
51,410,5,1760046993
52,1,0,1760049022
54,25,31,1760052009
55,3,5,1760052030
56,3,30,1760052037
57,187,13,1760052051
58,187,10,1760050931
59,187,13,1760061873
60,9,13,1760061879
61,177,13,1760061890
62,11,13,1760061895
63,11,1,1760062229
64,11,3,1760063290
65,177,4,1760064110
66,9,5,1760064123
67,187,8,1760064132
68,11,6,1760050911
72,3,1,1760048602
73,187,15,1760048629
74,9,18,1760048646
75,11,16,1760048659
76,3,18,1761077517
77,25,14,1761077522
78,9,24,1761077534
79,177,24,1761077542
80,11,21,1761077546
81,407,25,1761077555
82,86,30,1761077561
83,178,20,1761077570
84,32,19,1761077574
85,188,24,1761077578
86,150,30,1761077582
87,45,22,1761077591
88,44,30,1761077596
89,30,15,1761087488
90,30,10,1761087512
91,45,4,1761091963
92,7,15,1761100351
93,30,15,1761100489
94,13,21,1761104472
95,178,23,1761107852
96,137,23,1761107894
97,11,23,1761107909
98,25,14,1761107921
99,3,14,1761107931
100,44,24,1761107951
101,177,833,1761689259
102,86,833,1761689268
103,150,833,1761689276
104,177,7,1761699326
105,11,12,1761702970
106,3,9,1761704822
107,81,10,1761706526
108,25,11,1761707565
109,45,18,1761707572
110,178,20,1761708757
111,9,20,1761709349
112,232,29,1762287703
113,86,30,1762287708
114,181,30,1762287717
115,137,28,1762287721
116,30,20,1762287725
117,188,20,1762287728
118,44,30,1762287731
119,178,20,1762313261
120,25,14,1762318883
121,9,23,1762318899
122,177,23,1762318904
123,11,23,1762318914
124,30,23,1762318919
125,148,21,1762318936
126,44,23,1762318941
127,45,21,1762318948
128,32,826,1762897102
129,44,1,1762909639
130,44,1,1762909642
131,177,16,1762915673
132,137,12,1762916554
133,415,10,1762918170
134,45,18,1762920342
135,7,17,1762920978
136,178,15,1762921936
137,11,20,1762922127
138,9,22,1762925776
139,177,14,1762925798
140,44,23,1762925812
141,30,14,1762925858
142,188,19,1762927084
143,137,15,1762927131
144,25,16,1762927139
145,177,17,1764128963
146,7,17,1764129106
147,178,17,1764129141
148,150,17,1764129151
149,11,22,1764132732
150,9,18,1764135820
151,30,15,1764135827
152,177,9,1764135844
153,181,27,1764136190
154,86,27,1764136198
155,177,1,1764136207
156,411,3,1764115402
157,407,5,1765332860
158,11,9,1765332926
159,3,5,1765332980
160,178,15,1765337689
161,188,14,1765337732
162,177,17,1765338894
163,7,17,1765338982
164,45,18,1765339357
165,25,11,1765339676
166,9,9,1765340254
167,232,24,1765345197
168,10,26,1765345203
169,86,26,1765345215
170,181,26,1765345221
171,30,18,1765345226
172,31,26,1765345237
173,150,24,1765345242
174,44,26,1765345246
175,64,12,1765939876
176,407,3,1765939882
177,178,18,1765944508
178,45,20,1765945708
179,44,23,1765948151
180,25,13,1765948681
181,188,25,1765949751
182,177,25,1765949757
183,9,25,1765949762
